id|latitude|longitude
70dd2aea-46b5-4d76-923d-11099fb31202|-17.0661981|30.92212799
b0311011-5204-4979-a4cc-130b0d8ecddb|-17.62792297|31.98268963
c47862cc-4553-456a-8d6c-ac7ff8b41478|-19.28825386|31.79579701
8c3b231c-6a44-45b9-b206-f7d3c6d926de|-19.43551729|27.59281272
cd3ca15b-2864-41fc-a3e6-f255c2d1f052|-20.67321341|30.66849565
61734837-cfe1-4533-9893-1021b995888e|-19.36011043|29.88923999
2e002d5c-1f89-454d-a023-480f6591e996|-17.83966239|31.62957288
cab059ee-092e-4edf-a5da-8bd9f2a2c22f|-20.22131729|28.56769116
0ff4fe77-8f4c-46ef-9970-8e1089e134a6|-20.88710532|29.42671079
21cca77f-9f03-4c1c-9637-95969d783173|-21.04152807|30.22220011
ea4383aa-cd78-49a2-bec7-846843dd58c5|-17.89461101|31.26365364
5c709ef2-eb4e-459b-b6ec-23aa9bf246e0|-18.96559017|29.11604248
88f062db-a97b-42c5-8a5c-9cdae556ebd0|-20.22589002|28.39842011
7551ec08-4e0b-4ee9-946a-6ca62bbf350e|-20.48482821|29.26751783
6b90997b-83f0-44d8-8df8-686715aefa03|-19.16974726|32.3768126
d57ff06b-b3c6-4433-aa3e-952c8df8f39d|-20.6862843|28.90051159
a9741032-9e45-42a2-8fb8-6f80d542476b|-20.55558986|29.45329651
5f023a4b-7671-47dc-b722-1d3da2b35d6c|-20.3780837|30.05527955
2c1081b8-4773-4b16-99c0-a674549d517a|-18.01014951|31.8039287
319d613f-6aec-41b3-98b3-085650ab3de1|-18.00591506|31.06105158
83e19bec-64a9-4487-bc47-8e90c41c4690|-19.63665359|31.60351441
23b53211-6b5e-4e41-af36-8e2b6434a9a1|-19.35384545|28.97555548
c4a73038-93e9-445e-85e0-e2d75fd993be|-19.30318966|27.7354206
129f3a31-a036-4310-91ea-aca8fdfae261|-18.38769589|31.28281252
38a388ec-96f5-472a-9cf4-b3e2d45a1b32|-18.79076876|29.74798381
475936be-5813-4de2-a2ff-0fa3ab339115|-18.29365936|32.1824016
d5be5010-7f8a-47de-818a-aa6bb749a9ca|-21.45099775|30.38165903
c197e6de-b16c-425d-81c5-58db8aa23e9c|-20.05390603|30.69834201
4659f663-4b1d-450e-92ce-7746e9158f26|-17.4873507|30.56278792
61dec0ec-e2f1-4cda-9c54-e20e594c16c3|-17.52003981|31.32935984
bf28eb58-4497-4fba-a904-604f2f717f1a|-19.83041634|31.68234618
6c7658c8-c85d-44f9-87b9-a9037d4dee66|-19.6464768|30.8158961
f94ed5c7-26a2-4ade-a21a-a09e7bdd1c95|-21.8008787|30.44715423
1cde1c59-5684-4e17-b2aa-696a6cb6cad5|-19.08752526|30.48767228
186ba0bb-341b-4df2-b37f-191112ff0241|-19.38904027|30.1618931
9007a45b-357b-4f02-8755-6a60e2dafba0|-20.32626226|29.04317713
e2852aee-aa8e-4327-9934-316afb68af38|-19.18073028|30.51659899
d041d9c2-5fa7-45f1-b416-63c883e7dacd|-19.80681673|28.57420988
d2211ea7-75f5-4065-94f4-a9fcd6ce0b20|-19.06201329|26.91835199
a47a99bb-07b9-44ce-820e-f68141b18420|-17.36463819|30.73155113
1fc60dce-4453-4de5-a9e1-0bc8541eeda6|-17.40731076|32.15654506
201b9fd7-c65e-428a-ab7d-53fccd675752|-18.54868674|32.4051059
d00ac71e-3134-4142-b6f4-e7e9dd33323f|-20.41298906|30.91716036
a17361c0-1a2f-4ef9-8c15-7e38b30a58eb|-21.01954423|31.0875856
f04a6d1a-292f-452f-83e0-34faef425ba4|-21.63754895|30.16353528
b9678746-66e2-40ca-9d55-cd43594ee92d|-17.60213851|31.62433015
c4004ec7-b447-41f4-8fa2-a4949436fa43|-19.82344467|29.97513092
d57d666f-5aec-4479-bc3a-21d99f7710b0|-21.64776592|29.65041893
6986fbdb-f5b7-4256-a1d4-775b6543e7e6|-19.02737438|32.45382092
4f1f8661-6bcc-47ca-a366-b6bfcc72a7a5|-20.25595801|31.24607638
b5c95aaf-3833-45cd-87a7-78cd203bff1d|-18.88130443|30.63995243
ddb731fc-37ee-4ad0-bd66-a0d157873625|-20.83177517|30.18698738
6755b02d-fecc-4fac-8a87-4b01fa35d1a5|-17.68024905|30.14272889
c671cba9-11af-47be-8b0c-adc44a7fdd85|-18.69186273|29.29088206
d2186760-9324-46f9-8ced-6313c2129410|-20.54135285|31.33514757
373ca298-df78-431a-811c-242fc2ece2e7|-17.7488143|30.6542383
16b3c194-dae9-4e44-8e35-f98d16241c78|-20.42136182|30.30885901
5939b78e-a6fb-4133-8a35-ea8a89983bda|-20.74942768|28.73203578
63ad4c2e-57d0-49c1-bfa0-fab127114c77|-21.06497259|30.01879705
c4cda35a-3bd1-49b0-b57e-4a53211a25b8|-20.79524903|28.9407876
dd0e060b-84d2-4dfb-9e9e-f21ac3eb30b4|-19.54947817|28.00443174
53f003af-8ce4-4b93-9c96-fbc17ff25929|-19.35582348|28.75156873
a82efb52-b722-4730-bf3d-a8dcb0743b38|-20.16923525|29.87362578
0179ad8b-2113-415e-884c-d84818358795|-19.49541861|29.17328559
dc3067df-b2de-4300-8e36-8689afa9d7a0|-18.89488367|29.92814825
50b55595-20ad-4b0d-8e1b-7a22a03253d3|-20.34170198|28.26051079
7a11e0ae-8a34-453b-93b4-8cbf00ec561d|-19.4212979|32.62587928
0cdf32a5-470e-457d-856f-6f4d1edb2156|-18.99323877|28.78737709
646518fa-649f-4af9-9a36-6ce3b9f18308|-18.72442826|31.8207979
88c251c0-aec8-4638-920c-41a77e2847df|-19.31179368|27.83107707
5b81fda9-e784-434e-989e-2af94de3cce1|-18.86880961|31.14864306
abd12e48-ee98-4990-837b-f922ba937ba1|-17.11342397|29.80615625
fcf43fff-f8cd-4566-9bef-244ffad551e3|-18.9488061|27.03606028
4843ca60-0277-4e8d-9508-9f38215aa1ff|-21.57187315|29.62598532
a0d88e0e-447b-41c9-844f-3eae4127a5c6|-17.68369275|31.18043392
8e5a4631-d0f4-4b7a-93c6-04cd790c143f|-19.47376031|28.83185709
f4342918-4942-4b89-97a1-5210896cb8ff|-19.43128328|27.67023597
bb1d081a-9b4b-444f-bdb8-c17e4658966d|-17.43994258|30.69360659
7c465052-5d66-4f86-934e-664ebceb7f54|-16.96407159|30.98697592
1701aa39-8786-4c22-995c-afa7e0b58cce|-18.42355337|30.24479592
6d5d13d1-cbcd-43e2-9ed0-38df5ef7d6a5|-20.50234632|29.46125875
c95a893d-eae7-46dc-ad50-ab6959637301|-19.16616435|26.7610066
c648e99d-a76e-4dfb-a572-f419b48346d3|-18.59003425|31.75641531
feb296e5-e52e-4b3d-8f1a-eb221909f8fc|-17.74124939|31.82216889
e16c2903-cb23-4331-afe1-a2778954481a|-17.1227353|29.78184945
3f7889da-32cd-4b58-9024-19246a523926|-17.65432031|32.16968785
c37e9b65-3caf-4aa2-aeb3-3457ac2529a3|-19.94195025|29.2525192
48cdc329-b60d-4958-949b-b8ec013685da|-20.80933636|29.55852019
1fc3d653-d512-4dce-a69a-ecfb2632b2d2|-21.41656028|30.65394671
96dd6d1c-5b0d-4829-ab53-e7789234b647|-20.96373459|30.03197387
a331671f-af34-4d9f-a627-1f2d8327f015|-21.43930207|30.73177784
ac3cd430-fbe1-4220-86a6-7212e511c475|-18.51091848|30.64437361
014c4468-4d52-4b0c-a77a-42b0698cfa8d|-21.23690533|30.75273517
eed7cf55-858e-44b8-a80c-fd801f3ab8c6|-19.93252181|29.02991454
4902b1f0-ded8-4fac-96b6-e71beaa67f96|-17.89188819|30.54044787
199d88ea-b156-4511-aa0d-eedd83f39477|-20.54902302|29.98190829
a51bd022-7704-464d-a204-0986999cccd6|-19.75739719|29.43826237
a83d3eb8-e5bb-497b-801f-a0a5beeabcf1|-19.18256836|27.08921679
4762065f-92f3-4814-8143-08059710412f|-18.67409154|30.99771351
1c9ebc5e-7e82-4bcf-9855-01e830192d4f|-19.6157491|27.61227459
bd6c8005-261e-4bbb-b000-69d5c0925566|-21.69550891|29.99459568
eb889180-06fb-4448-b1f4-28b263e8ab68|-18.9218949|28.90290735
582d2744-68b8-44b4-88a3-d66116d7214b|-17.04433955|31.6216057
81963e61-fb07-4ea7-9b64-fb821ec7a42f|-18.61642518|30.43049566
4be1c14b-ef94-4295-885e-030047b46edb|-18.59307015|29.8521647
e44d2ece-ef72-487f-ba6e-b86271fd6c5f|-17.12648963|31.47956435
75d86f4a-4462-4d1b-8c5c-4d431231c58a|-19.80095067|30.75483126
af2aa4b0-bb72-4944-959e-db43fcd36c59|-19.31056694|27.05243171
2049aa09-4e72-4fb9-a478-bcc2bbd9dd09|-20.33986034|29.74410388
f465af4e-8282-402a-a456-d06a34781915|-21.03753825|29.09192618
9521be5f-efa4-4e18-8869-34a731668a39|-19.20316342|29.83585161
3eca0dc4-a49a-4c5f-a490-307c0e905e9e|-20.37926656|28.9913516
f1aa2f73-25b0-473f-9fbb-b81e3d85a5d8|-19.25818237|30.17317873
c8e24ddf-cc2c-45bf-b641-dd3fbf5d93ec|-18.51423239|30.57909345
ed7d31d3-f1e7-469c-b792-910a06f3d056|-19.49064224|30.42945986
05acf7e2-2f24-4258-9c98-662990e2fc4c|-19.94532166|32.30155938
ec11f437-8cc9-49a4-8466-14ff6e8f2300|-18.24380242|31.71856604
9ceec4e4-c11e-4233-ad08-d2bf01bb7171|-19.60118432|27.37014446
c2a95cbd-601d-4440-9940-96802b472bea|-19.04047406|30.92466013
4eb31e3f-c280-40fd-95c6-014663e428e6|-17.36827479|31.38320913
a8acd3d1-b81c-4afe-a6ad-b7814a0dd624|-20.47967006|30.48529133
2741dceb-032c-4fd2-9593-2fb8e2f0e591|-19.1217903|30.86112795
0f1b2f47-8e20-4591-8c7d-b469da12e148|-21.32430638|30.05151728
33ddc2c8-41d0-42a0-af60-f402ca9ea9ca|-20.58852126|30.68938708
36d79c3f-8b02-4d43-9e84-1f44a0247d46|-18.91616603|28.9129246
b283f16a-2029-4745-af17-a032273d777f|-17.71534594|29.83505976
6f5e7838-1c9c-4315-b079-07f254df9933|-21.50876096|30.12303101
ea1b0c63-bce6-47d3-aa29-5119f16f2e8c|-18.43944982|30.36512833
75571515-f102-49c4-98ca-6f3bb98c3643|-17.40372464|29.90284655
c48bff46-6a92-4510-97a6-9e9c0620c64d|-17.09073345|30.37449934
5d87a43e-b4bb-44a5-840d-32dac2b01664|-18.4760342|29.97792652
6de7d8fc-ac1b-4584-854a-8ada31d21396|-19.50524834|29.14645149
34c5f15a-1ef8-436b-a067-45f68e471205|-19.29390251|29.39551428
07726533-b205-4e53-a8f3-5045eff86230|-19.54906494|27.56383258
0bac5a1c-fb89-4147-a169-4864d41f1f68|-21.09710613|29.71631281
9b9f7fa0-2732-4886-867c-d973713736bd|-19.33116461|30.39471577
f8612b83-d2ba-4d7e-a5f4-187b30f257b8|-19.29217626|29.89384903
0e358c4a-5490-45ad-85f9-85396ac3912a|-18.71190346|30.70087609
f7817a5b-f8be-4c98-95e3-22f4a41083fc|-20.6230987|30.86681755
136a26da-5862-417c-b698-9106e65b90a0|-18.73936773|29.11879821
dcb08464-f17c-4a05-9132-f17743ddfd13|-18.87304572|31.42148777
d67b3f8f-073f-4246-84df-5879dc5be8bc|-19.80310595|29.69111469
e5ff7129-42a3-4e10-b247-6d3ed5d27fe6|-20.26766908|28.2621336
3193b6d8-4bcd-4215-b110-60f669a0e392|-21.19874431|30.46395917
62ffb1b1-71a7-414a-bedf-21ec88b870b3|-18.74088808|32.39381654
17cdd165-3db0-4cba-acd2-5091ee8296f1|-19.87145631|31.29746506
c2bca325-d4fd-4e9d-a324-ee3b6c4e0d7f|-16.90681179|29.69199777
e0e2e159-1620-4665-8e7e-ff5d1dc0af49|-18.04395697|30.60704134
86693fa8-78f9-40ac-8f38-17919c5877c3|-20.13791996|28.9138047
a1cf47a0-da2b-4b74-818b-8512f7f188c6|-17.19908786|29.87705526
323eb4e8-e772-450b-9283-5edbf34bc888|-20.76824315|31.30222792
31c3a075-8f48-41f6-9974-58f5b4b84786|-21.19479479|30.397137
d3075c97-f558-4293-863f-3abc7bf1e62d|-18.89804991|29.03928708
27089586-f929-4239-9689-685411abca0a|-20.46694586|28.98729198
3c72596d-e19e-4576-96fb-82fbb883551c|-19.67638196|30.57163063
130613cc-e467-4bff-901e-01560615ddfc|-17.94818225|30.37496935
8bb80041-13bb-427b-8896-63501fdb8dec|-17.72211655|31.33368437
582ff2ff-cb69-4d2f-8d10-b7424479e637|-20.07397744|29.03440017
1d39684f-acac-4a39-bae9-bd5b98d2a261|-17.2575899|30.19776105
8a95d3b7-d5ec-440a-a1d1-7d475ddc7bc0|-17.56292749|31.10120211
05ecca9a-0f3f-4df4-b06c-af7d12213f47|-21.22076588|29.69610204
a89bd921-015d-4b5a-9fc5-8944855fc22a|-20.37617548|28.22858818
1c0f593a-0deb-4dcc-ad5f-b5e4ae545787|-17.21912947|30.05691451
a2cc3f60-5e4b-432a-b06a-326684e011f1|-19.21279322|29.99745174
65b474a2-9064-4848-83de-52be72e3d2fc|-20.63577001|31.5306482
3ed07f81-3c07-4b34-a674-3ae9e35853d7|-20.05177988|27.81244768
984139a4-9be7-437a-9733-af6c0973e826|-17.32327672|30.9595336
68fabb77-4892-48cf-bfb2-b479ebd6f05b|-17.65357785|31.47234
2ee8e401-ed73-4fc4-89b6-e8661620ed30|-17.34765238|30.72601988
26427a05-fd1e-4f86-87e9-8a15e59b948e|-19.09095013|27.28283949
89455e63-bae7-41db-9ea1-aa954f926662|-19.76517836|31.58086074
3f011a4a-663d-4c43-acbb-5487d16520f6|-20.663409|28.73508038
b2dd2840-22be-4554-a351-dd6a806204c1|-17.45415378|31.46503782
922f604c-7db3-49a1-beec-390b0a9fdc44|-19.60019794|28.54611996
0ff64c24-2c02-4cb5-a60c-d5cd06ebe881|-18.42879493|32.00540333
08e5a3ce-0892-4c5c-82a1-f11adefe9c85|-20.48320795|31.36498265
ce5eab16-69b9-4140-8359-b762257ac161|-19.77993265|31.72649534
82040310-f248-437b-b585-6ef8b6f86a1a|-20.28529102|29.46224843
de154c37-b61c-4cc1-b893-bf44bb67c223|-19.27977067|29.51352562
4de767f1-f71a-4c49-979c-4eae9d277ab6|-20.1808887|28.44796954
4dd03ca3-8516-4aed-a6b1-2129068dee03|-20.91150077|30.63140131
a43ca7ea-8664-4c84-9471-1b7e766df646|-16.88880522|30.99168648
b615f709-c81f-4220-a227-86e29b93d9bb|-19.86957702|28.6302717
06f67ac0-e4e3-4e0c-9bb9-dd740fda4532|-19.84133551|30.00147579
61b61e88-084f-4ddb-8334-1908317a6892|-18.54336453|29.98548786
e3409979-fdfc-476f-97cc-c58589d96748|-18.58763172|32.49524478
8a165846-6188-49cc-b790-a179e086af39|-16.70087715|30.64460253
7cfe325a-2d66-4920-b479-90a54cba04cd|-21.65680571|30.11326394
a377e028-bddd-436a-a2e2-b34d48890dad|-16.68486517|30.33053632
74f1d306-8c0e-43f1-867a-b996b3a8c76a|-18.28584407|31.55907215
17c4d887-9b8c-469e-91a6-0a404f1b2e6a|-20.40614186|30.16058768
60ef0917-f252-43ea-81b2-d23854ea235c|-20.94729097|29.0820627
ea7bd115-609f-4230-8ec5-2740f33e1bcd|-20.62573546|28.45668793
875edf79-04b0-4970-ba27-5cc4c1f7d44d|-20.46481625|31.23604799
72c8c980-af60-4b47-a922-f0cf0cd1d51a|-19.44843383|30.61304571
a3a6af92-cf76-4252-b8a5-90462d5527a7|-17.24410223|31.27882838
7fd007d9-f487-41a4-8fc3-38a264b5224a|-17.19556524|30.05798648
c4ad29d5-aca5-442b-9e3e-bbcb5efed318|-20.01341164|29.20591993
75182355-d48b-4cdb-9fb8-54aae64c246d|-20.24117104|29.59323493
828ac462-59e3-4c72-a302-495a75a8bcfe|-19.25960584|30.46042509
caa4a7a2-a729-4ca1-beba-49df55a65c23|-18.45808305|31.84510567
4bac2ad9-9962-43ce-9f00-f57354796473|-21.15064481|29.65486637
b91790c7-bcc4-450a-a8e6-de73a45ed7ed|-16.89024468|30.64850183
dc5166c7-1e8d-47a9-80e6-50ae0b38f7ba|-20.27703091|29.78228633
2f7ee7bb-2a67-4afd-8580-b5f8c6a14b8c|-19.08993234|31.55527695
a63211b3-a922-42f6-85ce-735c10b79418|-19.44579112|28.61539274
9a895c3f-7519-4b60-b0f3-3d61ba265d8d|-19.88123587|28.29115776
5b3a9c08-8ca9-40a1-9445-8fcd2176f913|-20.7350414|31.34748449
0f2ac218-66a5-4741-888f-fd6163971669|-19.61544709|30.62007273
98b249eb-f57c-4515-aeca-0411ff884ad8|-20.862618|29.60127472
f4277320-eb84-4248-b75b-0e8236987fad|-17.58140694|31.95269166
ad0cb8b9-2fd3-48b4-a438-a6ebef433866|-19.26149614|27.52309412
688c5377-3f2c-4bb6-a279-6c1ed051fa19|-18.23122774|31.88485556
29975a68-f3c8-4a49-b43b-670bb633ff91|-17.87463401|30.6377635
9fb12dea-f2d4-4acf-9d1a-9c091a31e95c|-18.46375005|26.19853824
28ed0577-9345-4f46-aa79-f280b9f51016|-19.70637054|31.40274509
8f8387cb-43d6-4073-bedf-617d46867aa9|-19.42664762|27.36032789
193cdc0d-124f-4cf0-951e-ad147540007e|-18.92279195|30.60896969
85796693-215c-4f3b-bf38-d499199d58f2|-19.37252308|28.7353141
549b601d-c85e-4ca8-b1ee-73986c18118f|-20.14833861|29.09948282
50114f23-54ca-43dd-949c-8024b6e203c4|-19.04318271|30.92416627
2c9b832b-469a-4a2e-ab43-ba607779be36|-20.45365776|31.1752072
2a5a64bf-615d-432b-aecf-a01f2424e4a4|-19.97775826|31.52779541
a856e3cc-ee10-4b16-9ead-5c543375fb75|-21.88487|29.90860888
ebaf2de9-9158-41a3-bb61-c88ed1453f57|-19.02961877|32.24699729
3211fd1d-6b05-4646-9718-e0d5d1a07fda|-20.69399732|28.72217003
755b2650-c2d2-4782-83b7-78f8efdbd379|-19.95633822|29.29447565
0ee1d533-ed78-43d2-8499-e89793ec5f70|-17.736567|30.25240551
95cae628-8df7-4fc5-bb4f-975dea758a98|-18.37053081|31.07475383
94f23530-aa38-4752-a95a-9c349ea42bf4|-18.65270614|26.66522767
4b2a6ef0-7a1d-4cba-ad31-e8f2197a068f|-18.8006332|31.93795332
11d474e0-e4ca-4288-a1f0-16252d166718|-19.18190969|32.52218875
9a2b7b19-ad09-41f3-a0e0-ca689d7374ed|-17.64153|30.94841675
de0e05ba-480d-4793-a921-7c07fdc15d4b|-18.57854866|28.92815407
0ecc67aa-04e0-45f4-a3af-a74c9860a80a|-19.89690633|30.3520648
e3a0b734-2655-481c-8781-08c092ee77a5|-20.28107199|29.54694656
0a647a0d-4d18-4daf-80ee-078d618f70cb|-20.66708473|28.9569592
938f064e-4d9d-4fcd-b317-425a0c6a5a57|-17.83108539|29.8835515
489fe3c5-a707-4b41-b5a4-2962342c55d2|-20.54225057|29.75084039
ec9b7fd0-0433-46af-aaed-6e0205be320a|-18.18028328|31.32947754
3bcdc4f5-9797-4bea-a3cc-d1f7890818a9|-18.79615023|30.09974271
e5d57a63-200c-40eb-af15-bd84e7da81f7|-19.58924601|29.42619042
d739349b-4aaa-46ab-86be-3151d74127f4|-18.84605866|30.33633655
01d38518-296b-4b0a-a273-98556de55274|-18.57807383|31.80740456
303908a5-8e5b-4f52-9b4b-5da80945d82b|-18.80290306|32.02006547
a512afdd-c45a-4bda-9ad3-5315ad572c04|-19.69866297|28.56090011
4c13486e-aa73-470e-a1e4-be5d2ec32585|-20.7465606|31.20738935
bdd0daff-47ba-4c9b-ae22-c057e44f7266|-21.03206078|28.90943169
a6850e7a-77df-43d1-853a-be835678b00a|-19.02150417|29.05998687
442c45a4-6742-4541-9db8-cde62d139c56|-18.97956173|29.18790128
25fd64f6-78de-41d8-bccb-c56e30921e8e|-19.23421828|31.76533162
167a0e44-1a7f-42b5-adf9-7f104128ace7|-19.42908283|30.65157351
709fac1c-4662-490a-9967-83a38af20cc7|-19.87054167|30.08668508
e8d43abb-c4d6-4cf3-ae9e-91bba8aefe54|-17.55497749|30.3203969
d257183f-cbf2-42ba-af3f-a938530c9708|-21.40312054|30.38259883
fbb61b83-c394-4062-91fb-204db889ffe2|-18.85844053|32.26267882
38230e6b-0433-4cd7-9445-93aa63268824|-18.69940953|31.0806325
78e9f934-ca9c-4bb9-a1bd-252579c14d82|-22.0116733|30.01646014
4a3e73c6-a717-4763-a3a8-77c378892e3d|-19.60019598|30.66571207
6a49a46f-e9b0-4129-b6e9-3207265bf4e0|-20.12250777|28.2059331
557bceb4-1fe5-45e9-b818-9f3239fe1606|-20.54667112|28.74519665
f86e09af-ab73-4d60-899d-09d6537502b9|-17.07119093|30.59083063
c55d642a-0607-4dbd-b642-97c625fe3627|-18.00874214|32.11731376
56a743c2-03c5-40ae-8462-727fc89957ce|-21.06328535|30.12382775
5917e4ff-a1d9-4da6-8901-81a72026b81b|-21.24406217|30.83993028
1076fb04-b1ce-4c1a-9b6f-3d3ab4ccb16a|-18.31169758|30.3056043
2f66fb4b-e454-4bbe-9808-9fdd2620352e|-20.38942993|30.86591647
f247b7d9-9aa5-4109-994a-fd2733b81925|-19.50495031|27.5341962
ee0f228e-559f-40ea-be1a-de4af0c2b3e6|-21.34603977|30.0413398
0e82a1a7-f00a-4fb9-b1eb-a1491823207a|-19.13017064|28.85188803
55a08c30-c8c6-4d1d-b996-fb7d8ea791e1|-19.87849532|31.12378984
95633eb5-4c29-4694-8941-378f900b9f11|-17.87416536|31.85485597
c705fb69-9993-456a-b3db-423045465368|-17.87530215|29.7398373
5a38667c-1f98-46e8-8fc3-d4b9b8c61ba7|-20.3995724|29.9562233
50f90e92-2334-4cc8-a866-eba7f9e57741|-18.90516515|29.25583637
72cb7af4-39ff-43b3-a003-c52a8f57dcb7|-20.45909489|31.03487965
3239afba-118f-4c23-a618-83945e756b70|-19.87246858|29.68592179
a6cc22e2-c841-4762-a0a8-2253fbb20d70|-18.74150041|26.74920364
03b4d9c2-d446-4a06-9faf-56627d902bbf|-19.40734086|27.14104764
6c20f5b4-c214-45dd-b5f2-246068c62230|-19.49412658|31.82361862
7f4b6537-6dd4-4eed-89f8-b2adf6fc0730|-18.75980516|31.64984189
3ebef182-feec-4b90-b7e8-64a8daae3678|-19.2930776|30.31094405
c283dd7a-6cf4-413a-8d3f-c0a5e3f38080|-18.95624569|30.89544227
84e83a39-6f86-4c72-bdd8-f017e2e6353a|-19.13127336|31.88824591
08dc2154-533d-489c-80ee-2eaa4c92255f|-19.31364219|29.57946192
b217e4b2-543b-4e87-a8d6-d000715cd622|-19.34658294|28.79892018
81dba5cf-a00a-4df1-b4f0-2f3156f63a42|-19.278121|31.47454791
747f700f-0780-4da8-8213-1915e99050de|-17.50903688|32.00081791
329a0f60-8e50-4200-819e-68b55d7fe554|-18.56606732|32.08028935
cfef45f9-56e4-435d-87e1-47046e679571|-20.49675939|31.39213313
f94581a7-b8b0-4455-8636-ed02bca9e23e|-19.3841112|27.01906444
80c45519-9334-43eb-b88b-6dbeef93ce65|-20.03056631|30.11913775
9a4a412a-c958-427b-87eb-cb56cd4961b7|-17.32840947|31.4668817
eb425282-fdff-42bb-99c7-2dd0cf1c84cd|-17.72410306|29.84007249
d4af113d-0b36-4391-8a10-590a8823deb2|-18.85766962|30.42848478
17217aeb-d77c-4935-b382-231c1909fda9|-20.13891057|32.17310129
4d22bef8-7817-4787-abb5-6db3c22bbb88|-21.02985694|29.14368919
ab894b25-e102-4655-9085-7566ce2555f2|-21.00869505|31.06882263
feccbe49-8493-4306-b4c2-0301237ff8bc|-20.51162572|29.73320514
f0be0886-aede-4ede-87b7-b4e3fe75f165|-16.83435633|30.60242755
429b279c-7adc-4090-af83-ca7eb2db244b|-19.19463971|30.42799326
84822bfd-3f4a-40a3-b124-c543dfe850af|-21.07600671|29.15069511
8070562d-4744-4d6d-bafd-5bf5d0361292|-18.23033354|31.05337733
2a6c92fd-0718-4292-8f45-de9c212b1019|-20.13255046|32.01298945
914a6ba3-3a56-440e-b5b8-aae8ad450a91|-17.33585363|31.10167891
0e8ea88c-98f6-4cc5-9577-99d922e57b52|-19.83722158|28.22653406
f5413929-d840-47c0-9781-0d535309f581|-21.96441951|30.25437806
8617c577-e94a-4281-9e55-c00ef00deede|-19.95755767|30.56214339
e93f6a18-7319-49c4-9996-0b8e96ef1449|-20.99142164|30.40627919
c066839e-1a9b-4030-97c9-044dca2329c9|-20.07557093|28.05171826
d9e8c563-e3ae-4673-9449-285c39073a3e|-17.45178981|31.61635843
69bc6202-c3f4-4232-9a9d-cff9af54c08e|-18.1790133|30.24840032
c406ca61-7432-4cdb-b10e-1aa927e23283|-17.63476775|31.24657324
f603d6f1-99dd-4ac0-a458-23f4c9a3e8d5|-18.73611976|31.03240634
894aeb42-f7e9-437b-acd0-f734efc964ff|-20.61719887|31.43120308
847cf4dd-33b5-4c8a-9058-7f397e43fcb3|-17.94349759|32.21717695
393efbf2-6367-41fd-bf6c-d9e2181b5dc4|-20.29918085|29.44342597
836b515e-ea3c-4836-b43d-e000f7ff35dd|-19.36582719|32.27679134
576bec5e-c94e-452b-98d9-ba4bbd2d533b|-20.6033084|30.08262102
37be38c8-0d07-4e03-9db4-9d86fcd4069d|-19.03404467|29.21184814
956dd147-6e25-4af7-b9a0-d3a6dca22d83|-19.52798937|32.31711749
7f053de8-da14-4451-ac12-5264fd0ef1fd|-20.36421038|31.70908169
e26ca8b1-aeff-4165-ac60-ee148caf5656|-17.58688058|30.28460804
06f352d1-b321-4d5f-b120-1015a8d58964|-18.41067009|31.9604132
9b895511-b964-4c8d-9d11-58c8209b469f|-18.14564715|30.4396625
9ad6ec15-6404-42a9-8963-761c147ea26f|-20.46214489|30.56625769
781b2e7a-cb4d-4936-9b0a-19c7b046b8d9|-18.35348946|31.11488731
5a965718-4451-450b-b486-7b05e3f4912d|-19.30535996|31.26405637
b0a815bc-59d8-4608-a8a2-ee91a2f44983|-19.29345011|27.19247303
1b33049e-fa2f-4f92-8dde-111068391dff|-18.57067256|26.32592078
e5a7a5da-c05c-400a-ab78-1292454f8372|-19.43160511|29.23486277
0da7f15c-9d55-429d-85b1-c3e2aa74f727|-19.11978297|30.3483019
b006d3b6-1209-4436-b5c3-180bf7112542|-19.95278521|29.34382066
02b73e35-682d-4bee-b399-e41cab1a56a0|-18.66667282|30.64019295
51a8ae76-dd1f-408a-944a-ea793d85329c|-19.94925316|28.51939339
215642e5-2431-41a0-ade5-90c6f9dc3462|-19.37752532|31.1403367
3d7bb9b8-21ce-45e6-9ab0-2e9c188c93db|-20.67257809|29.97268482
287de545-0d01-4819-a4e9-ba72d5cb46d2|-19.74647598|31.71635461
18ec3c21-9803-4d36-8b25-fe5a4138bea6|-17.82963755|30.31506073
6bd771f2-7f62-4bb4-99b4-a9f957077470|-18.85166856|30.71180374
fbddd9ab-f5ac-4afa-a382-18ac36cf9d75|-19.1257932|32.3073955
ff8482f8-69c1-460f-a305-0f01eec75162|-19.0841113|32.28387676
6187a7dc-40d2-42d3-aedc-5f6b4cb7ae27|-19.76106824|31.40094382
e7b1db23-344e-486f-9f70-7ec447a3a138|-18.35649513|30.18644291
14ef1317-21be-4748-a977-f1faa6708ba9|-16.66406593|29.62822909
69d68e89-ea58-4169-9974-9bd4dea0e5ad|-20.50812023|30.39073139
caf90b90-eba4-4e5c-a72a-048f4c357c70|-20.45448156|28.51835122
3a6661e6-b7e9-4f91-9455-f52a1c8aefef|-19.29599514|30.43456978
0e88df74-d7f6-4511-9bff-528e727586c5|-19.15327556|31.36501186
b3fda0bc-c834-4544-8735-b5d0501a725e|-20.55280441|28.54488735
befa2254-236a-4a03-b5c5-a5257043e2da|-18.69569609|30.49396363
